,skill force,coin count,coin force,coin probability,skill force_foreign,coin count_foreign,coin force_foreign,coin probability_foreign,win rate
51,3,1,7,0.6930693069306931,4,2,3,0.2079207920792079,0.5
52,3,1,7,0.6732673267326733,4,2,3,0.6930693069306931,0.3
53,3,1,7,0.8118811881188119,4,2,3,0.36633663366336633,0.5
54,3,1,7,0.4158415841584158,4,2,3,0.8712871287128713,0.0
55,3,1,7,0.16831683168316833,4,2,3,0.1485148514851485,0.1
56,3,1,7,0.9603960396039604,4,2,3,0.38613861386138615,1.0
57,3,1,7,0.06930693069306931,4,2,3,0.25742574257425743,0.0
58,3,1,7,0.6732673267326733,4,2,3,0.04950495049504951,0.6
59,3,1,7,0.12871287128712872,4,2,3,0.45544554455445546,0.0
60,3,1,7,0.13861386138613863,4,2,3,0.12871287128712872,0.0
61,3,1,7,0.19801980198019803,4,2,3,0.8118811881188119,0.0
62,3,1,7,0.3564356435643564,4,2,3,0.039603960396039604,0.1
63,3,1,7,0.7821782178217822,4,2,3,0.6336633663366337,0.4
64,3,1,7,0.6930693069306931,4,2,3,0.6930693069306931,0.4
65,3,1,7,0.42574257425742573,4,2,3,0.8217821782178218,0.0
66,3,1,7,0.9801980198019802,4,2,3,0.22772277227722773,1.0
67,3,1,7,0.7524752475247525,4,2,3,0.2871287128712871,0.6
68,3,1,7,0.33663366336633666,4,2,3,0.10891089108910891,0.0
69,3,1,7,0.8217821782178218,4,2,3,0.43564356435643564,0.6
70,3,1,7,0.31683168316831684,4,2,3,0.5742574257425742,0.1
71,3,1,7,0.039603960396039604,4,2,3,0.07920792079207921,0.1
72,3,1,7,0.8712871287128713,4,2,3,0.5841584158415841,0.6
73,3,1,7,0.1188118811881188,4,2,3,0.19801980198019803,0.1
74,3,1,7,0.0297029702970297,4,2,3,0.45544554455445546,0.0
75,3,1,7,0.9504950495049505,4,2,3,0.2079207920792079,0.6
76,3,1,7,0.10891089108910891,4,2,3,0.49504950495049505,0.0
77,3,1,7,0.8910891089108911,4,2,3,0.43564356435643564,0.9
78,3,1,7,0.9702970297029703,4,2,3,0.5742574257425742,0.9
79,3,1,7,0.27722772277227725,4,2,3,0.04950495049504951,0.1
80,3,1,7,0.7425742574257426,4,2,3,0.7722772277227723,0.2
81,3,1,7,0.900990099009901,4,2,3,0.9405940594059407,0.6
82,3,1,7,0.7524752475247525,4,2,3,0.7227722772277227,0.4
83,3,1,7,0.24752475247524752,4,2,3,0.8811881188118812,0.0
84,3,1,7,0.5247524752475248,4,2,3,0.7326732673267327,0.2
85,3,1,7,0.9801980198019802,4,2,3,0.2376237623762376,1.0
86,3,1,7,0.12871287128712872,4,2,3,0.49504950495049505,0.0
87,3,1,7,0.34653465346534656,4,2,3,0.12871287128712872,0.0
88,3,1,7,0.3069306930693069,4,2,3,0.04950495049504951,0.0
89,3,1,7,0.594059405940594,4,2,3,0.45544554455445546,0.3
90,3,1,7,0.36633663366336633,4,2,3,0.9306930693069307,0.0
91,3,1,7,0.7920792079207921,4,2,3,0.2376237623762376,0.7
92,3,1,7,0.37623762376237624,4,2,3,0.4752475247524752,0.1
93,3,1,7,0.9702970297029703,4,2,3,0.43564356435643564,0.8
94,3,1,7,0.44554455445544555,4,2,3,0.21782178217821782,0.2
95,3,1,7,0.7821782178217822,4,2,3,0.8217821782178218,0.3
96,3,1,7,0.5841584158415841,4,2,3,0.7920792079207921,0.1
97,3,1,7,0.8316831683168316,4,2,3,0.19801980198019803,0.8
98,3,1,7,0.6534653465346535,4,2,3,0.9207920792079208,0.3
99,3,1,7,0.5247524752475248,4,2,3,0.7227722772277227,0.2
100,3,1,7,0.900990099009901,4,2,3,0.34653465346534656,0.7
101,3,1,7,0.43564356435643564,4,2,3,0.5841584158415841,0.1
102,3,1,7,0.40594059405940597,4,2,3,0.1485148514851485,0.3
103,3,1,7,0.13861386138613863,4,2,3,0.32673267326732675,0.0
104,3,1,7,0.7128712871287128,4,2,3,0.8910891089108911,0.3
105,3,1,7,0.18811881188118812,4,2,3,0.07920792079207921,0.0
106,3,1,7,0.9801980198019802,4,2,3,0.504950495049505,1.0
107,3,1,7,0.1485148514851485,4,2,3,0.5148514851485149,0.0
108,3,1,7,0.2871287128712871,4,2,3,0.8613861386138614,0.0
109,3,1,7,0.48514851485148514,4,2,3,0.8118811881188119,0.1
110,3,1,7,0.0297029702970297,4,2,3,0.019801980198019802,0.0
111,3,1,7,0.6336633663366337,4,2,3,0.27722772277227725,0.4
112,3,1,7,0.6435643564356436,4,2,3,0.7821782178217822,0.1
113,3,1,7,0.26732673267326734,4,2,3,0.33663366336633666,0.0
114,3,1,7,0.06930693069306931,4,2,3,0.8118811881188119,0.0
115,3,1,7,0.6138613861386139,4,2,3,0.7821782178217822,0.5
116,3,1,7,0.7326732673267327,4,2,3,0.13861386138613863,0.7
117,3,1,7,0.6039603960396039,4,2,3,0.1782178217821782,0.1
118,3,1,7,0.3564356435643564,4,2,3,0.36633663366336633,0.0
119,3,1,7,0.7425742574257426,4,2,3,0.6732673267326733,0.6
120,3,1,7,0.18811881188118812,4,2,3,0.8316831683168316,0.0
121,3,1,7,0.6732673267326733,4,2,3,0.5544554455445545,0.2
122,3,1,7,0.0297029702970297,4,2,3,0.39603960396039606,0.0
123,3,1,7,0.8613861386138614,4,2,3,0.9801980198019802,0.2
124,3,1,7,0.7821782178217822,4,2,3,0.19801980198019803,0.6
125,3,1,7,0.3069306930693069,4,2,3,0.5346534653465347,0.0
126,3,1,7,0.6138613861386139,4,2,3,0.16831683168316833,0.4
127,3,1,7,0.297029702970297,4,2,3,0.7029702970297029,0.0
128,3,1,7,0.18811881188118812,4,2,3,0.297029702970297,0.1
129,3,1,7,0.5247524752475248,4,2,3,0.1485148514851485,0.5
130,3,1,7,0.4158415841584158,4,2,3,0.7722772277227723,0.1
131,3,1,7,0.1485148514851485,4,2,3,0.019801980198019802,0.1
132,3,1,7,0.39603960396039606,4,2,3,0.43564356435643564,0.1
133,3,1,7,0.7425742574257426,4,2,3,0.0891089108910891,0.8
134,3,1,7,0.26732673267326734,4,2,3,0.7722772277227723,0.0
135,3,1,7,0.18811881188118812,4,2,3,0.16831683168316833,0.0
136,3,1,7,0.6831683168316832,4,2,3,0.3564356435643564,0.3
137,3,1,7,0.34653465346534656,4,2,3,0.42574257425742573,0.1
138,3,1,7,0.9306930693069307,4,2,3,0.8514851485148515,0.5
139,3,1,7,0.9702970297029703,4,2,3,0.7029702970297029,0.7
140,3,1,7,0.9108910891089109,4,2,3,0.5148514851485149,0.7
141,3,1,7,0.49504950495049505,4,2,3,0.594059405940594,0.3
142,3,1,7,0.9405940594059407,4,2,3,0.37623762376237624,0.9
143,3,1,7,0.0297029702970297,4,2,3,0.039603960396039604,0.0
144,3,1,7,0.1485148514851485,4,2,3,0.1485148514851485,0.0
145,3,1,7,0.8910891089108911,4,2,3,0.5148514851485149,0.8
146,3,1,7,0.46534653465346537,4,2,3,0.8316831683168316,0.1
147,3,1,7,0.27722772277227725,4,2,3,0.6930693069306931,0.0
148,3,1,7,0.6831683168316832,4,2,3,0.9900990099009901,0.0
149,3,1,7,0.8811881188118812,4,2,3,0.9405940594059407,0.2
150,3,1,7,0.5346534653465347,4,2,3,0.22772277227722773,0.4
151,3,1,7,0.7623762376237624,4,2,3,0.3069306930693069,0.5
152,3,1,7,0.6336633663366337,4,2,3,0.37623762376237624,0.2
153,3,1,7,0.10891089108910891,4,2,3,0.9603960396039604,0.0
154,3,1,7,0.6633663366336634,4,2,3,0.7128712871287128,0.3
155,3,1,7,0.1782178217821782,4,2,3,0.5148514851485149,0.0
156,3,1,7,0.0594059405940594,4,2,3,0.3564356435643564,0.0
157,3,1,7,0.9900990099009901,4,2,3,0.6435643564356436,0.9
158,3,1,7,0.3069306930693069,4,2,3,0.32673267326732675,0.0
159,3,1,7,0.6336633663366337,4,2,3,0.5643564356435644,0.4
160,3,1,7,0.36633663366336633,4,2,3,0.0594059405940594,0.2
161,3,1,7,0.4752475247524752,4,2,3,0.12871287128712872,0.1
162,3,1,7,0.33663366336633666,4,2,3,0.0297029702970297,0.1
163,3,1,7,0.21782178217821782,4,2,3,0.21782178217821782,0.0
164,3,1,7,0.6930693069306931,4,2,3,0.5445544554455446,0.5
165,3,1,7,0.9108910891089109,4,2,3,0.7623762376237624,0.8
166,3,1,7,0.49504950495049505,4,2,3,0.039603960396039604,0.3
167,3,1,7,0.1188118811881188,4,2,3,0.8118811881188119,0.0
168,3,1,7,0.3069306930693069,4,2,3,0.900990099009901,0.0
169,3,1,7,0.42574257425742573,4,2,3,0.8217821782178218,0.0
170,3,1,7,0.9900990099009901,4,2,3,0.2079207920792079,1.0
171,3,1,7,0.297029702970297,4,2,3,0.8316831683168316,0.0
172,3,1,7,0.42574257425742573,4,2,3,0.0891089108910891,0.4
173,3,1,7,0.7227722772277227,4,2,3,0.9702970297029703,0.0
174,3,1,7,0.9207920792079208,4,2,3,0.9504950495049505,0.5
175,3,1,7,0.039603960396039604,4,2,3,0.2376237623762376,0.0
176,3,1,7,0.7524752475247525,4,2,3,0.9702970297029703,0.1
177,3,1,7,0.2376237623762376,4,2,3,0.46534653465346537,0.1
178,3,1,7,0.25742574257425743,4,2,3,0.9207920792079208,0.0
179,3,1,7,0.5742574257425742,4,2,3,0.6237623762376238,0.3
180,3,1,7,0.7425742574257426,4,2,3,0.1188118811881188,0.6
181,3,1,7,0.7623762376237624,4,2,3,0.8118811881188119,0.5
182,3,1,7,0.32673267326732675,4,2,3,0.18811881188118812,0.0
183,3,1,7,0.9207920792079208,4,2,3,0.9603960396039604,0.5
184,3,1,7,0.9306930693069307,4,2,3,0.2079207920792079,0.8
185,3,1,7,0.8712871287128713,4,2,3,0.12871287128712872,0.9
186,3,1,7,0.6138613861386139,4,2,3,0.4752475247524752,0.1
187,3,1,7,0.504950495049505,4,2,3,0.7029702970297029,0.1
188,3,1,7,0.5643564356435644,4,2,3,0.12871287128712872,0.4
189,3,1,7,0.801980198019802,4,2,3,0.7029702970297029,0.5
190,3,1,7,0.801980198019802,4,2,3,0.8712871287128713,0.5
191,3,1,7,0.07920792079207921,4,2,3,0.19801980198019803,0.0
192,3,1,7,0.6336633663366337,4,2,3,0.32673267326732675,0.3
193,3,1,7,0.2079207920792079,4,2,3,0.504950495049505,0.0
194,3,1,7,0.36633663366336633,4,2,3,0.0594059405940594,0.2
195,3,1,7,0.9405940594059407,4,2,3,0.5346534653465347,1.0
196,3,1,7,0.9900990099009901,4,2,3,0.7128712871287128,1.0
197,3,1,7,0.45544554455445546,4,2,3,0.12871287128712872,0.3
198,3,1,7,0.1188118811881188,4,2,3,0.9108910891089109,0.0
199,3,1,7,0.0891089108910891,4,2,3,0.7623762376237624,0.0
200,3,1,7,0.8217821782178218,4,2,3,0.2079207920792079,0.9
201,3,1,7,0.900990099009901,4,2,3,0.49504950495049505,0.7
202,3,1,7,0.7326732673267327,4,2,3,0.44554455445544555,0.6
203,3,1,7,0.2079207920792079,4,2,3,0.32673267326732675,0.0
204,3,1,7,0.18811881188118812,4,2,3,0.38613861386138615,0.0
205,3,1,7,0.6336633663366337,4,2,3,0.6435643564356436,0.3
206,3,1,7,0.15841584158415842,4,2,3,0.6930693069306931,0.1
207,3,1,7,0.2079207920792079,4,2,3,0.3069306930693069,0.1
208,3,1,7,0.7524752475247525,4,2,3,0.6138613861386139,0.7
209,3,1,7,0.45544554455445546,4,2,3,0.297029702970297,0.2
210,3,1,7,0.48514851485148514,4,2,3,0.7920792079207921,0.1
211,3,1,7,0.8712871287128713,4,2,3,0.7227722772277227,0.8
212,3,1,7,0.8514851485148515,4,2,3,0.48514851485148514,0.7
213,3,1,7,0.45544554455445546,4,2,3,0.2376237623762376,0.2
214,3,1,7,0.39603960396039606,4,2,3,0.04950495049504951,0.3
215,3,1,7,0.6930693069306931,4,2,3,0.594059405940594,0.6
216,3,1,7,0.4158415841584158,4,2,3,0.42574257425742573,0.0
217,3,1,7,0.9207920792079208,4,2,3,0.504950495049505,0.9
218,3,1,7,0.19801980198019803,4,2,3,0.504950495049505,0.1
219,3,1,7,0.15841584158415842,4,2,3,0.594059405940594,0.0
220,3,1,7,0.9207920792079208,4,2,3,0.8514851485148515,0.7
221,3,1,7,0.5445544554455446,4,2,3,0.8415841584158416,0.3
222,3,1,7,0.9405940594059407,4,2,3,0.38613861386138615,0.8
223,3,1,7,0.6336633663366337,4,2,3,0.2871287128712871,0.6
224,3,1,7,0.31683168316831684,4,2,3,0.4752475247524752,0.1
225,3,1,7,0.49504950495049505,4,2,3,0.5346534653465347,0.0
226,3,1,7,0.36633663366336633,4,2,3,0.900990099009901,0.2
227,3,1,7,0.0594059405940594,4,2,3,0.6138613861386139,0.0
228,3,1,7,0.8613861386138614,4,2,3,0.31683168316831684,0.9
229,3,1,7,0.04950495049504951,4,2,3,0.9306930693069307,0.0
230,3,1,7,0.12871287128712872,4,2,3,0.27722772277227725,0.0
231,3,1,7,0.1782178217821782,4,2,3,0.27722772277227725,0.0
232,3,1,7,0.7425742574257426,4,2,3,0.6138613861386139,0.3
233,3,1,7,0.8415841584158416,4,2,3,0.37623762376237624,0.7
234,3,1,7,0.8316831683168316,4,2,3,0.46534653465346537,0.6
235,3,1,7,0.06930693069306931,4,2,3,0.8910891089108911,0.0
236,3,1,7,0.2871287128712871,4,2,3,0.6138613861386139,0.1
237,3,1,7,0.7623762376237624,4,2,3,0.49504950495049505,0.5
238,3,1,7,0.19801980198019803,4,2,3,0.0594059405940594,0.1
239,3,1,7,0.7623762376237624,4,2,3,0.6732673267326733,0.3
240,3,1,7,0.7425742574257426,4,2,3,0.32673267326732675,0.4
241,3,1,7,0.4752475247524752,4,2,3,0.8118811881188119,0.0
242,3,1,7,0.801980198019802,4,2,3,0.7524752475247525,0.5
243,3,1,7,0.594059405940594,4,2,3,0.594059405940594,0.2
244,3,1,7,0.16831683168316833,4,2,3,0.2376237623762376,0.0
245,3,1,7,0.1782178217821782,4,2,3,0.9900990099009901,0.0
246,3,1,7,0.44554455445544555,4,2,3,0.8613861386138614,0.0
247,3,1,7,0.7623762376237624,4,2,3,0.5841584158415841,0.6
248,3,1,7,0.15841584158415842,4,2,3,0.09900990099009901,0.0
249,3,1,7,0.8613861386138614,4,2,3,0.06930693069306931,0.7
250,3,1,7,0.27722772277227725,4,2,3,0.34653465346534656,0.0
251,3,1,7,0.46534653465346537,4,2,3,0.5544554455445545,0.1
252,3,1,7,0.21782178217821782,4,2,3,0.7326732673267327,0.1
253,3,1,7,0.4158415841584158,4,2,3,0.04950495049504951,0.5
254,3,1,7,0.039603960396039604,4,2,3,0.31683168316831684,0.0
255,3,1,7,0.5445544554455446,4,2,3,0.6633663366336634,0.1
256,3,1,7,0.019801980198019802,4,2,3,0.9900990099009901,0.0
257,3,1,7,0.2376237623762376,4,2,3,0.8712871287128713,0.0
258,3,1,7,0.5247524752475248,4,2,3,0.5643564356435644,0.1
259,3,1,7,0.2376237623762376,4,2,3,0.12871287128712872,0.1
260,3,1,7,0.2376237623762376,4,2,3,0.09900990099009901,0.0
261,3,1,7,0.5841584158415841,4,2,3,0.7920792079207921,0.1
262,3,1,7,0.19801980198019803,4,2,3,0.07920792079207921,0.0
263,3,1,7,0.33663366336633666,4,2,3,0.42574257425742573,0.0
264,3,1,7,0.6336633663366337,4,2,3,0.1485148514851485,0.7
265,3,1,7,0.5346534653465347,4,2,3,0.0891089108910891,0.3
266,3,1,7,0.8811881188118812,4,2,3,0.5841584158415841,0.7
267,3,1,7,0.34653465346534656,4,2,3,0.25742574257425743,0.0
268,3,1,7,0.4752475247524752,4,2,3,0.43564356435643564,0.2
269,3,1,7,0.13861386138613863,4,2,3,0.8217821782178218,0.0
270,3,1,7,0.6435643564356436,4,2,3,0.8910891089108911,0.1
271,3,1,7,0.039603960396039604,4,2,3,0.24752475247524752,0.0
272,3,1,7,0.5445544554455446,4,2,3,0.4752475247524752,0.2
273,3,1,7,0.5247524752475248,4,2,3,0.7425742574257426,0.1
274,3,1,7,0.33663366336633666,4,2,3,0.9702970297029703,0.0
275,3,1,7,0.5742574257425742,4,2,3,0.37623762376237624,0.4
276,3,1,7,0.12871287128712872,4,2,3,0.8811881188118812,0.0
277,3,1,7,0.7029702970297029,4,2,3,0.5643564356435644,0.6
278,3,1,7,0.504950495049505,4,2,3,0.37623762376237624,0.2
279,3,1,7,0.10891089108910891,4,2,3,0.0594059405940594,0.0
280,3,1,7,0.2376237623762376,4,2,3,0.39603960396039606,0.1
281,3,1,7,0.9702970297029703,4,2,3,0.8514851485148515,1.0
282,3,1,7,0.7722772277227723,4,2,3,0.0891089108910891,0.6
283,3,1,7,0.2376237623762376,4,2,3,0.22772277227722773,0.2
284,3,1,7,0.0297029702970297,4,2,3,0.8811881188118812,0.0
285,3,1,7,0.21782178217821782,4,2,3,0.900990099009901,0.0
286,3,1,7,0.8613861386138614,4,2,3,0.10891089108910891,0.6
287,3,1,7,0.7821782178217822,4,2,3,0.06930693069306931,0.3
288,3,1,7,0.6237623762376238,4,2,3,0.9405940594059407,0.0
289,3,1,7,0.6237623762376238,4,2,3,0.3069306930693069,0.4
290,3,1,7,0.7227722772277227,4,2,3,0.2871287128712871,0.7
291,3,1,7,0.36633663366336633,4,2,3,0.48514851485148514,0.1
292,3,1,7,0.9207920792079208,4,2,3,0.1782178217821782,0.7
293,3,1,7,0.8217821782178218,4,2,3,0.297029702970297,0.8
294,3,1,7,0.9801980198019802,4,2,3,0.09900990099009901,1.0
295,3,1,7,0.37623762376237624,4,2,3,0.7425742574257426,0.0
296,3,1,7,0.6534653465346535,4,2,3,0.3069306930693069,0.5
297,3,1,7,0.10891089108910891,4,2,3,0.2871287128712871,0.0
298,3,1,7,0.7227722772277227,4,2,3,0.7524752475247525,0.2
299,3,1,7,0.1485148514851485,4,2,3,0.4158415841584158,0.1
0,3,1,7,0.297029702970297,4,3,4,0.42574257425742573,0.0
1,3,1,7,0.39603960396039606,4,3,4,0.6831683168316832,0.0
2,3,1,7,0.8712871287128713,4,3,4,0.7326732673267327,0.1
3,3,1,7,0.8613861386138614,4,3,4,0.6435643564356436,0.0
4,3,1,7,0.8514851485148515,4,3,4,0.6336633663366337,0.0
5,3,1,7,0.45544554455445546,4,3,4,0.6930693069306931,0.0
6,3,1,7,0.26732673267326734,4,3,4,0.4158415841584158,0.1
7,3,1,7,0.8613861386138614,4,3,4,0.6534653465346535,0.0
8,3,1,7,0.7524752475247525,4,3,4,0.9405940594059407,0.0
9,3,1,7,0.8316831683168316,4,3,4,0.9900990099009901,0.0
10,3,1,7,0.5445544554455446,4,3,4,0.7524752475247525,0.0
11,3,1,7,0.18811881188118812,4,3,4,0.27722772277227725,0.0
12,3,1,7,0.24752475247524752,4,3,4,0.39603960396039606,0.0
13,3,1,7,0.9900990099009901,4,3,4,0.48514851485148514,0.2
14,3,1,7,0.7920792079207921,4,3,4,0.32673267326732675,0.6
15,3,1,7,0.9900990099009901,4,3,4,0.9405940594059407,0.0
16,3,1,7,0.2376237623762376,4,3,4,0.34653465346534656,0.0
17,3,1,7,0.6831683168316832,4,3,4,0.45544554455445546,0.0
18,3,1,7,0.7623762376237624,4,3,4,0.1782178217821782,0.3
19,3,1,7,0.0297029702970297,4,3,4,0.45544554455445546,0.0
20,3,1,7,0.9504950495049505,4,3,4,0.4158415841584158,0.2
21,3,1,7,0.0891089108910891,4,3,4,0.7821782178217822,0.0
22,3,1,7,0.6930693069306931,4,3,4,0.9306930693069307,0.0
23,3,1,7,0.16831683168316833,4,3,4,0.24752475247524752,0.0
24,3,1,7,0.1188118811881188,4,3,4,0.9900990099009901,0.0
25,3,1,7,0.42574257425742573,4,3,4,0.12871287128712872,0.1
26,3,1,7,0.039603960396039604,4,3,4,0.5544554455445545,0.0
27,3,1,7,0.504950495049505,4,3,4,0.2079207920792079,0.0
28,3,1,7,0.3069306930693069,4,3,4,0.6732673267326733,0.1
29,3,1,7,0.6138613861386139,4,3,4,0.22772277227722773,0.3
30,3,1,7,0.8910891089108911,4,3,4,0.7524752475247525,0.1
31,3,1,7,0.4158415841584158,4,3,4,0.4158415841584158,0.0
32,3,1,7,0.6138613861386139,4,3,4,0.36633663366336633,0.2
33,3,1,7,0.6633663366336634,4,3,4,0.7821782178217822,0.0
34,3,1,7,0.36633663366336633,4,3,4,0.15841584158415842,0.0
35,3,1,7,0.9504950495049505,4,3,4,0.5346534653465347,0.4
36,3,1,7,0.7821782178217822,4,3,4,0.32673267326732675,0.2
37,3,1,7,0.04950495049504951,4,3,4,0.6930693069306931,0.0
38,3,1,7,0.19801980198019803,4,3,4,0.7128712871287128,0.0
39,3,1,7,0.18811881188118812,4,3,4,0.7029702970297029,0.0
40,3,1,7,0.019801980198019802,4,3,4,0.6039603960396039,0.0
41,3,1,7,0.9207920792079208,4,3,4,0.6633663366336634,0.0
42,3,1,7,0.504950495049505,4,3,4,0.297029702970297,0.1
43,3,1,7,0.2871287128712871,4,3,4,0.2376237623762376,0.0
44,3,1,7,0.7821782178217822,4,3,4,0.3564356435643564,0.6
45,3,1,7,0.9504950495049505,4,3,4,0.039603960396039604,0.9
46,3,1,7,0.5445544554455446,4,3,4,0.8316831683168316,0.0
47,3,1,7,0.3069306930693069,4,3,4,0.4158415841584158,0.0
48,3,1,7,0.42574257425742573,4,3,4,0.9306930693069307,0.0
49,3,1,7,0.5742574257425742,4,3,4,0.0297029702970297,0.0
50,3,1,7,0.5148514851485149,4,3,4,0.43564356435643564,0.0
51,3,1,7,0.5445544554455446,4,3,4,0.32673267326732675,0.3
52,3,1,7,0.5346534653465347,4,3,4,0.9405940594059407,0.0
53,3,1,7,0.1782178217821782,4,3,4,0.3564356435643564,0.0
54,3,1,7,0.9405940594059407,4,3,4,0.37623762376237624,0.8
55,3,1,7,0.7920792079207921,4,3,4,0.900990099009901,0.0
56,3,1,7,0.36633663366336633,4,3,4,0.06930693069306931,0.0
57,3,1,7,0.48514851485148514,4,3,4,0.4752475247524752,0.0
58,3,1,7,0.504950495049505,4,3,4,0.9603960396039604,0.0
59,3,1,7,0.42574257425742573,4,3,4,0.5148514851485149,0.0
60,3,1,7,0.1485148514851485,4,3,4,0.6633663366336634,0.0
61,3,1,7,0.2871287128712871,4,3,4,0.40594059405940597,0.0
62,3,1,7,0.49504950495049505,4,3,4,0.504950495049505,0.1
63,3,1,7,0.0891089108910891,4,3,4,0.1188118811881188,0.1
64,3,1,7,0.8316831683168316,4,3,4,0.9603960396039604,0.0
65,3,1,7,0.6930693069306931,4,3,4,0.12871287128712872,0.4
66,3,1,7,0.1188118811881188,4,3,4,0.6039603960396039,0.0
67,3,1,7,0.10891089108910891,4,3,4,0.8910891089108911,0.0
68,3,1,7,0.18811881188118812,4,3,4,0.6138613861386139,0.1
69,3,1,7,0.8316831683168316,4,3,4,0.21782178217821782,0.7
70,3,1,7,0.8514851485148515,4,3,4,0.34653465346534656,0.2
71,3,1,7,0.8514851485148515,4,3,4,0.7128712871287128,0.0
72,3,1,7,0.26732673267326734,4,3,4,0.019801980198019802,0.0
73,3,1,7,0.5643564356435644,4,3,4,0.6732673267326733,0.0
74,3,1,7,0.10891089108910891,4,3,4,0.33663366336633666,0.0
75,3,1,7,0.6633663366336634,4,3,4,0.1485148514851485,0.3
76,3,1,7,0.9207920792079208,4,3,4,0.31683168316831684,0.5
77,3,1,7,0.2376237623762376,4,3,4,0.43564356435643564,0.0
78,3,1,7,0.7425742574257426,4,3,4,0.6336633663366337,0.2
79,3,1,7,0.31683168316831684,4,3,4,0.8613861386138614,0.0
80,3,1,7,0.8712871287128713,4,3,4,0.48514851485148514,0.6
81,3,1,7,0.4752475247524752,4,3,4,0.33663366336633666,0.0
82,3,1,7,0.6732673267326733,4,3,4,0.24752475247524752,0.4
83,3,1,7,0.6336633663366337,4,3,4,0.2079207920792079,0.1
84,3,1,7,0.9603960396039604,4,3,4,0.7425742574257426,0.1
85,3,1,7,0.18811881188118812,4,3,4,0.45544554455445546,0.0
86,3,1,7,0.5742574257425742,4,3,4,0.9900990099009901,0.0
87,3,1,7,0.40594059405940597,4,3,4,0.19801980198019803,0.0
88,3,1,7,0.7524752475247525,4,3,4,0.49504950495049505,0.2
89,3,1,7,0.0594059405940594,4,3,4,0.37623762376237624,0.0
90,3,1,7,0.21782178217821782,4,3,4,0.6138613861386139,0.0
91,3,1,7,0.8118811881188119,4,3,4,0.019801980198019802,0.5
92,3,1,7,0.6237623762376238,4,3,4,0.5544554455445545,0.0
93,3,1,7,0.46534653465346537,4,3,4,0.900990099009901,0.0
94,3,1,7,0.27722772277227725,4,3,4,0.8910891089108911,0.0
95,3,1,7,0.4158415841584158,4,3,4,0.3564356435643564,0.0
96,3,1,7,0.6534653465346535,4,3,4,0.7227722772277227,0.0
97,3,1,7,0.9900990099009901,4,3,4,0.3069306930693069,0.5
98,3,1,7,0.5841584158415841,4,3,4,0.0891089108910891,0.2
99,3,1,7,0.8910891089108911,4,3,4,0.6732673267326733,0.1
100,3,1,7,0.504950495049505,4,3,4,0.504950495049505,0.2
101,3,1,7,0.9405940594059407,4,3,4,0.6831683168316832,0.1
102,3,1,7,0.7029702970297029,4,3,4,0.7128712871287128,0.0
103,3,1,7,0.019801980198019802,4,3,4,0.9504950495049505,0.0
104,3,1,7,0.900990099009901,4,3,4,0.43564356435643564,0.2
105,3,1,7,0.9603960396039604,4,3,4,0.1485148514851485,0.7
106,3,1,7,0.15841584158415842,4,3,4,0.26732673267326734,0.0
107,3,1,7,0.38613861386138615,4,3,4,0.25742574257425743,0.1
108,3,1,7,0.3069306930693069,4,3,4,0.5445544554455446,0.1
109,3,1,7,0.7029702970297029,4,3,4,0.6732673267326733,0.0
110,3,1,7,0.8613861386138614,4,3,4,0.297029702970297,0.4
111,3,1,7,0.019801980198019802,4,3,4,0.2079207920792079,0.0
112,3,1,7,0.5742574257425742,4,3,4,0.019801980198019802,0.1
113,3,1,7,0.7524752475247525,4,3,4,0.8613861386138614,0.0
114,3,1,7,0.9108910891089109,4,3,4,0.6435643564356436,0.1
115,3,1,7,0.5346534653465347,4,3,4,0.6138613861386139,0.1
116,3,1,7,0.6138613861386139,4,3,4,0.32673267326732675,0.0
117,3,1,7,0.09900990099009901,4,3,4,0.5247524752475248,0.0
118,3,1,7,0.4752475247524752,4,3,4,0.8712871287128713,0.0
119,3,1,7,0.8613861386138614,4,3,4,0.5643564356435644,0.5
120,3,1,7,0.6831683168316832,4,3,4,0.1188118811881188,0.3
121,3,1,7,0.6435643564356436,4,3,4,0.18811881188118812,0.2
122,3,1,7,0.42574257425742573,4,3,4,0.45544554455445546,0.0
123,3,1,7,0.0594059405940594,4,3,4,0.5445544554455446,0.0
124,3,1,7,0.9405940594059407,4,3,4,0.8811881188118812,0.0
125,3,1,7,0.8910891089108911,4,3,4,0.1188118811881188,0.5
126,3,1,7,0.10891089108910891,4,3,4,0.2079207920792079,0.0
127,3,1,7,0.1188118811881188,4,3,4,0.1782178217821782,0.0
128,3,1,7,0.594059405940594,4,3,4,0.31683168316831684,0.2
129,3,1,7,0.7227722772277227,4,3,4,0.6534653465346535,0.1
130,3,1,7,0.504950495049505,4,3,4,0.9603960396039604,0.0
131,3,1,7,0.7722772277227723,4,3,4,0.12871287128712872,0.4
132,3,1,7,0.8514851485148515,4,3,4,0.9207920792079208,0.0
133,3,1,7,0.5148514851485149,4,3,4,0.8514851485148515,0.0
134,3,1,7,0.5247524752475248,4,3,4,0.07920792079207921,0.0
135,3,1,7,0.42574257425742573,4,3,4,0.39603960396039606,0.0
136,3,1,7,0.19801980198019803,4,3,4,0.0891089108910891,0.0
